Alcohol,Sugar,pH,Class
12.840538820695162,0.7383228400187438,3.7721077279007793,Poor
14.183447907154727,4.144037901518933,2.843600365318716,Poor
11.470019070547929,13.865451052889949,2.8938289011670846,Poor
10.192755183421754,13.927889905407918,2.9236367673380137,Good
13.275662965367069,12.0833316729092,3.230563904941301,Poor
9.540463783492843,14.735804247530847,3.0907801849330534,Good
10.719718036042295,12.19490575705097,3.6069201535406936,Poor
14.060090659747555,0.6479607156360553,3.2737872392009613,Good
13.070956381885205,4.673597934371921,3.2845373426885525,Good
10.826677036732494,0.9440506424475615,3.5170381013253538,Poor
9.503211516858501,1.864565546694612,3.1619689825357455,Good
10.491778735825655,3.6731918457862527,3.1532072474204633,Good
9.98872904459203,7.801598921720076,3.55692638762748,Poor
9.232625015606978,12.789214050199257,3.5800417458367644,Good
13.203330394959597,12.998517964278067,2.8143987725328192,Good
9.7644892079512,9.434926949080799,2.943790475840733,Good
11.179172291174346,13.958551116460407,3.0130981811484796,Good
10.701016127852764,7.750903735558017,3.1516004687578762,Poor
14.874541650449416,13.391022639931423,3.0914480834319527,Poor
10.737645709037544,7.083946216814176,3.4685200483882763,Poor
8.559877379577284,4.519762607617293,3.6281352338029578,Good
8.628780268004588,13.7879873124562,2.992086982356024,Poor
12.135276049471454,6.125058597343605,3.362980060601948,Good
12.195544862167859,7.799359578244694,3.1678162510810357,Poor
10.931312933378585,5.268479171694819,3.305777875046062,Good
11.022905846184209,10.111145204215582,3.4207578417833937,Poor
8.377528079886098,14.927952762587514,3.693599818682011,Good
11.615825572724836,0.8699464585391599,2.9922926678272805,Good
11.533176327662462,13.547796087102972,2.88700658705606,Good
9.046845229898612,0.5569278263443483,3.4272119190453525,Good
8.726875702776493,5.781304276620061,3.1941308487726263,Poor
8.865007434196434,2.944798691197957,2.9629026932929885,Good
8.70719772543881,11.481455819751995,2.9170871673548446,Good
12.267957368757319,1.2338571909790155,3.3589097868740296,Good
9.37537856682043,8.525531826972754,3.100470594528195,Poor
9.760011065312245,4.776428940757033,3.7974263795859775,Poor
9.215005009060079,2.4382186085381807,3.2059008193307137,Poor
14.704847131139521,11.691364075488291,3.0122866087651827,Good
13.982322242062848,3.6525440967012224,3.4288490451172775,Good
9.613463861460646,3.743290574796614,3.0442548896905066,Poor
10.292964057454881,4.4886133844998835,3.294086043231161,Good
9.46924989613498,9.008118075506397,3.282576183721007,Poor
11.443131716225766,10.06515600951585,3.253557629715737,Good
8.137273727319775,0.755236593669502,3.596085696269575,Good
12.69957606227757,4.007109723649959,3.0166130014661836,Poor
11.662107048723492,6.749077216326601,3.70430730507047,Good
14.290472498107722,5.31366580633788,3.591340503213534,Good
9.150748790298898,13.320474548407848,3.1331223642433237,Good
13.62876472242792,11.921776597853073,2.9806025062801385,Poor
13.54372710126701,9.575408125312999,3.079535024506741,Good
8.890268324518209,5.401615031957077,3.1326362469090783,Good
10.789914569008893,10.659749000269317,3.3569331688070463,Good
9.191068488011618,12.73275118626402,2.84636816881365,Good
9.783043503202842,9.125040471705308,3.714359129852053,Poor
9.84272322381381,11.874691269953997,2.8986748566611107,Poor
11.893654758180409,11.362021940296342,3.0792733941000345,Poor
10.879876522323258,8.790191011824673,2.9092874379529663,Good
14.634129628044137,5.026656643911909,3.05667282652566,Poor
8.884590993629036,11.313841291018441,3.6376738186088082,Poor
14.815844943951392,3.4985473121852935,3.415175811383242,Good
9.614470481499847,11.80258102383724,3.0273232250894804,Good
13.410117554672972,12.16592703606673,3.6717585297993374,Good
10.37278948320975,12.421100753770409,3.6007120592184845,Poor
9.001569767921197,7.357281579187635,3.5536492823215804,Good
14.005224296723679,3.290971132671114,3.6476326983857126,Poor
10.162026294655242,1.9459922009579966,3.419649681518315,Good
12.611987829587896,11.278738132074901,3.3014373602112324,Poor
11.965105795606386,13.35079007568229,3.1739350261713892,Good
11.30229416573612,9.937156203135146,3.023764020407698,Good
11.470736308539774,2.590320875631359,3.3574116576468946,Poor
13.125665398646014,14.055998503504824,3.689492345714088,Good
8.614410398864084,14.841979210820133,3.393981788992325,Poor
12.677264633705336,6.783989844056368,3.719606861720637,Good
14.27068470979005,9.124966694469682,3.156917369593163,Poor
8.40451737913905,11.769813540024037,3.4951379725274974,Poor
8.984573374635668,11.177651955725647,3.448665472462641,Good
13.01642355691422,14.532914283035014,3.470433844062742,Good
11.060971537712323,2.165804820642439,3.4450420122407923,Good
10.824840345695819,8.920510559070683,3.0216546749371167,Poor
8.95876644180965,10.533005585259836,2.9435908982831487,Poor
11.547390285024516,13.406427150721216,3.7786282562320586,Poor
8.88581717837464,13.174589601913185,2.8452951288425012,Poor
11.336343194173782,14.680997006638705,3.2677364870282704,Poor
13.345307092731597,7.925137582096346,3.225080317141862,Poor
9.807850505210144,12.546032568791786,3.160018958215076,Poor
11.365503177258091,6.695584767846252,3.5819838535767095,Good
14.94411178577785,6.623551228912468,3.5453502883125156,Poor
12.80655296347826,4.173551284856456,3.70522492352994,Good
13.88949739913639,12.364440661778833,3.195487526186922,Poor
10.90393324592382,14.794319034295976,3.3641795279294593,Poor
13.375026461880987,4.2169550610352395,3.6923070473421205,Poor
8.283564210589253,1.3139080263055487,3.793848062855384,Good
8.860378277795714,12.325365342575607,3.769294362365355,Poor
9.421494150440434,9.493335761753965,3.517843871268734,Poor
10.813663472306537,14.415632607989565,2.9432275578101796,Poor
13.920214148280342,4.1574686766158075,2.8231860117930263,Good
10.423862355515514,1.5299010410185756,3.6252183564029417,Good
12.58234835460824,7.6404127825642725,3.6409420244918254,Poor
12.965200063624383,1.7392573329946386,3.5463609082634693,Poor
12.10327647861839,4.295955015989258,3.07992348599922,Poor
10.500693777190953,2.32667898187794,3.4398178595985263,Good
12.039373391994811,3.749916605071141,3.116248441815274,Poor
10.395859149528224,2.039097465910182,3.2506482461009245,Poor
8.587116169864085,14.331636991695637,3.1824350849805105,Poor
14.9496278473021,4.539159345021164,3.7136400867900554,Good
8.890277175427576,6.936514996892199,3.0341573307438754,Poor
8.506438686852402,13.529871210696223,3.37761090457375,Poor
14.14971524445009,10.321163025441377,3.160981529033859,Good
10.112842626250266,9.461543468145727,3.4630711119142257,Poor
12.552078818514554,10.73066626023214,3.3645631411774746,Poor
10.30304010763563,12.517922728028037,3.72397768136594,Poor
10.740179895561297,13.226204383850533,2.901612151701213,Good
9.834790804117576,9.818275224642884,3.020640839756763,Good
10.401308040551072,13.405105483063837,3.566347963831056,Poor
10.874902804105801,8.263264147669414,3.1687868398948433,Good
13.0429124836464,4.52071741589214,2.965783786228724,Poor
11.580753359643543,13.261112278815743,3.3033212592453873,Poor
14.604956520098838,8.351355997489764,3.452142061611386,Good
8.293162756871428,13.638995019724897,2.8448267141534984,Good
11.521478258424198,1.0824333022834276,3.0916218893674445,Good
12.089573521822027,6.263978397347915,3.6094225376960427,Poor
14.441378902519919,14.243172766255789,3.320244566610194,Poor
8.344109665349993,4.11992634499539,2.8353792151733197,Poor
12.014497094546513,14.152275567558142,3.081951005274701,Poor
13.975409499695699,14.331585686374124,3.439140655979421,Good
9.693494096834655,13.291063556274985,2.9993594695780246,Poor
14.134046439667562,8.67318665385283,3.627391406219414,Good
8.133303864920043,9.880622011669258,3.476575907083664,Poor
13.127182403936107,13.109446477523104,3.271379060947793,Poor
14.531792548180572,11.750507694643174,3.7156237810667845,Good
12.600383631480437,9.636360817103467,3.1918007709246616,Good
11.073204707863136,14.742761414125189,3.035073410564085,Poor
8.314167115309026,10.442311226838566,3.4614029925267005,Good
14.440796693258402,14.644488890492536,3.3732951874701484,Poor
11.292073558841023,1.3321328818028157,3.135247900931225,Poor
8.202977210351635,2.514925375762081,3.143664561323977,Poor
12.828747499301333,7.046153267007114,3.198210308634102,Poor
11.372860775033807,6.080752182822569,3.091138567479369,Good
8.870417222096876,11.849655199676903,3.5102414063609224,Good
9.499902665171817,2.8289033838034543,3.451358405051205,Good
8.451434763190925,14.653380097116584,3.2407776525463925,Good
12.020054777960015,5.068455191283253,3.197854675779237,Poor
12.354206354764065,6.719393762232311,3.165051269359705,Poor
11.540196088488111,4.483802970380332,3.083468321392253,Good
13.719714931018304,8.900772451234936,2.8856966631570593,Good
14.027061749156095,1.3501161561274673,3.0682046855225003,Good
12.309370776781886,2.6703238307715074,3.1212013486930648,Poor
8.089295357952015,11.314066699571502,3.347684006265343,Good
12.86660759023415,3.204258459369657,3.5737885090780495,Poor
10.925994518442462,3.9149595475716112,3.1957021448340317,Good
11.958902382584709,11.998242418010147,3.7447569058520918,Good
12.543564214132191,1.8528670861801773,3.627349963441162,Poor
10.451656300289537,6.843370430177193,3.784801847883745,Poor
14.41968953620256,0.8344191114597913,3.6762030410414814,Good
8.937824067248469,5.5287072901096055,3.416725949309379,Good
12.700582650967263,10.63523033785594,3.398479287816719,Poor
8.030517059696063,1.8064975558998104,2.929526126754217,Poor
14.472557737836265,13.380852088292022,3.5223992488915674,Poor
8.78752893266664,13.687736122640382,3.4002068575926714,Poor
8.664189611033022,2.022360439314459,3.3069321033959844,Poor
10.33105343136571,14.865620327448761,3.4932868725572885,Good
10.614964002273563,4.814178524234589,3.2440478428379933,Poor
9.50010050626015,1.7194742314082876,3.323859662408286,Good
12.095851626489873,0.5734731602103029,3.1983523048032563,Poor
11.100398686293746,6.423581988576007,3.5173708933706895,Poor
8.239229123287611,9.632244792738707,3.676610970547888,Good
10.237564435787105,5.316599123598042,3.6408449391326023,Good
13.673030395012194,12.632401799382029,3.5860252720494685,Poor
12.82791074403308,10.890790995693227,2.8137877045445507,Poor
13.074095975059162,5.577342213536474,3.711880463877459,Poor
12.886818468584664,11.147490165824767,3.074875720723394,Good
10.176811149681233,14.137072186054123,3.6879739429633758,Good
8.697647454537432,1.8498919788737478,2.9969681030893764,Poor
9.907270288231672,4.938507422285444,3.239645751424737,Good
13.822497101296115,7.218226117192053,3.5493987943269136,Poor
14.863295584481499,7.720856852444144,3.4402789452771723,Good
11.45692910319093,8.361836850848068,3.21592193802943,Poor
8.067902484461296,4.859090144810404,3.478623856740278,Poor
8.980313684939603,10.175264866744062,3.3489495100466393,Poor
10.25456402721386,9.85372530118253,3.075736306635532,Good
12.050097440150648,8.878411840938401,3.4463294454971396,Poor
8.525655520637198,2.1495449648077107,3.004247086344523,Poor
14.603501090969171,7.4160344208911955,3.4939882842591654,Good
10.555585712990805,5.665289868595946,2.8031108776232427,Good
14.388089525473761,7.620057812652778,3.3487725137617694,Poor
13.463652619299152,13.867063314967877,3.201067627556141,Poor
13.288060907609069,7.46770447579692,3.103103773801947,Poor
12.247037058475623,0.7027214816729217,3.3157079672346375,Poor
12.387486719362911,6.8631327022198985,3.445311632535888,Good
12.466022646513737,12.399398610716041,3.765312266213465,Poor
12.401049709179075,11.81088338666344,3.6330644898880973,Good
11.876097619788528,7.944156066158625,3.5171498830838104,Poor
14.904898129380221,4.121650686460072,3.278966911679146,Poor
13.126033971979872,7.243785612260904,3.192144119664354,Poor
13.438624718747647,8.673682181563779,2.832529654585997,Good
14.10723970558572,14.99813585497494,3.159096903059048,Good
9.509478339080944,9.840582307455971,3.6483771386726165,Good
8.586629113665426,10.566841485907895,3.18402458197629,Poor
11.380261056190191,7.626085081736753,3.2615849990621464,Good
11.598564869334911,5.640098486346683,3.0718344240249045,Poor
13.804272459649424,12.287818262884487,3.0741327588133665,Poor
11.10648505497635,7.676518702918925,2.861871760891748,Poor
11.995971178810189,14.923006884485615,3.4138039256198005,Poor
11.689496569594208,7.12824832688664,3.248069403045346,Poor
8.267419486301737,1.486004112889872,3.4059608074907946,Poor
12.306504276178398,10.3973829878062,3.346886900028853,Poor
13.796303000419766,1.1763010384242605,3.5988445872971746,Poor
9.102503836530627,4.132273154828198,3.5510119123114725,Good
12.16032213748617,5.629204665308598,3.5714538531378794,Poor
12.1552738111249,11.22251199150925,3.2992390069416753,Good
9.14929474839451,7.666420932910386,3.15388135135393,Poor
8.864245016115152,0.9153660039987208,3.7334365905329525,Poor
14.860363600835393,9.444322843500872,2.854269773716554,Poor
10.756034187571263,6.465825442686604,2.9526213078502304,Poor
9.591952101064706,13.866600394523054,3.2195990921766393,Good
9.199271811180624,7.743653511533413,3.413957652568011,Good
12.673211995082646,10.780139616120415,2.8082003748067215,Good
12.266117081290952,3.6735931387784295,3.519322819311142,Good
12.504864860911923,11.534116685708971,3.3587265427899147,Good
8.616042192580165,10.95385200201325,3.284702758676925,Good
14.25474208448906,13.60918477384897,3.223495038827868,Poor
10.724864777663338,0.9904138049283886,3.3194870317406244,Poor
10.193585845012505,6.988760115453042,2.9617857344817473,Good
11.236530130734174,10.347753339724637,2.908711739276982,Good
10.730462460233397,1.879876551163118,3.0896374787518384,Good
14.04503902197402,6.45375897365923,3.5095047919853246,Poor
14.504826826385244,14.161125744459833,3.3882878838354964,Poor
10.124172515147244,6.821050117921359,3.2801230176190126,Poor
14.047550652219684,14.788369360469156,3.37152096589596,Poor
13.47066190673147,1.3241663856573844,3.359258013039343,Poor
14.515653706413332,10.908531754042924,3.1070419254899253,Good
9.720252185301215,8.924735425599907,2.8974559472447257,Poor
12.038714050846853,7.757825318415819,3.6967823686630505,Good
9.921812093183112,14.577287321532635,3.3999112626239145,Poor
13.76866143339062,2.379930807121365,3.4977479996808514,Good
8.03726933399745,13.491984799373244,3.263997224366955,Poor
11.953734140204773,10.522985961480849,3.5564805799765624,Poor
10.374424018903426,4.255443062844674,3.384497263978667,Poor
10.258785949544741,13.574202611668253,2.85380112209719,Poor
12.514344267054419,6.724776308984692,3.690097035393691,Poor
13.960391145197956,12.306296257059527,3.1055361467878866,Good
12.264367739753283,6.1381294971872995,2.937890777421335,Poor
13.972210850527057,12.838496997781995,2.8880410077043157,Poor
9.852179783167209,9.731122217453205,3.5204403138421108,Poor
11.636512983354868,2.545176186964044,3.5039683668043597,Poor
11.153755773469532,9.92011587030815,3.5001621248132704,Poor
8.081514296521673,3.274499059177153,3.715752772681566,Poor
11.897685001985181,6.472878104465359,3.1489430219976513,Poor
12.630670269023224,2.969285971654489,3.361133056358923,Poor
12.14340083093349,0.8192336771732195,3.419495582994349,Poor
13.15395929148395,3.572354822024384,3.779481828566462,Good
11.99937669917154,8.277394343999823,3.1123461437185918,Good
8.467251783955298,7.482634032771517,3.7563311999039404,Poor
8.81511866859298,7.7717078852729236,2.948734333082381,Poor
12.175322042807666,4.091459737475719,3.564001456027842,Poor
9.92485434381548,10.4348374089057,3.4328859000204126,Poor
8.557515903243361,10.711817658895013,3.6168960372719874,Poor
11.007219204139828,5.690533470615151,2.828685573639847,Good
11.880258186585587,13.276966282875527,2.8781310429390556,Poor
10.301221918447245,9.838336641215443,2.869695779569146,Good
13.043035915580447,10.83906949125016,3.3929594554972877,Poor
12.506394256708713,4.521428810114622,3.4029360675755376,Poor
10.329728527641704,0.5088687097560121,3.706104889354976,Poor
13.284107702359925,13.047946375480588,3.267603514518445,Poor
12.540865297731248,12.425153576407222,2.8680490550049638,Good
12.462117651025315,2.2862823766210383,3.0095294016225154,Good
11.873993905509476,5.924524456866444,2.8080730948178427,Good
8.07972767661987,10.089419971634447,3.5767145251284047,Good
12.875550284338225,9.95560742967156,3.6155994368807742,Good
10.632292537764094,12.975079854724068,3.7979404162841357,Poor
14.59826797111059,2.533888343713714,3.212194449053094,Poor
13.725893397540437,6.734126342884222,2.8192983754015923,Good
12.113861286719185,1.9097540599331593,3.034729881490372,Poor
9.765273872734886,6.149131102360108,3.3877688676632958,Poor
9.426021752943665,0.7190579610217136,3.761942967052736,Poor
10.382693863742844,13.52495944409684,2.903578551470794,Good
11.33597560506013,8.142137954015876,2.921573020160743,Good
10.07245857027263,12.822132781634128,3.5017589852789426,Good
11.60450646774738,1.3686181645487745,3.4672070550215492,Good
9.157592978592302,3.798142601857349,3.050506355311833,Poor
14.8439896897785,4.261009930707119,3.613144791014519,Poor
8.755471884754957,6.1070266722624265,2.928778755477463,Poor
14.523608977580604,12.14156239976442,3.72574184477676,Poor
14.395046079818865,6.105089169106643,3.001031930332421,Poor
11.677523372736486,3.4674761798717415,2.881352372723005,Poor
13.07437190285259,1.442358774912142,3.1395220864738542,Good
11.052338085808115,1.6526303511139682,2.9878412885345447,Poor
12.410242042797067,11.520684486434172,3.3269412250360326,Poor
10.38403156194783,6.949643370031179,3.4868465373717257,Poor
10.108113138498117,11.029626269000222,3.290921578478291,Poor
12.047608503186595,10.393163265573614,3.4606073318109773,Poor
11.486907719287863,2.4627556955237377,3.1649205143999843,Good
12.056754584049868,2.5718750457878743,2.82792259723864,Poor
10.006624069009161,11.452459223794943,3.774064124225149,Poor
10.568704822718967,10.95839025553855,3.6194135045399953,Good
8.587285724402365,5.9814461196775,2.873418824084628,Good
8.36593460590544,1.6226228183261813,3.2491763961563342,Poor
9.774199907711115,0.675421314627557,3.4350190700718746,Poor
8.51972801531382,4.6782757671953,2.990594270572638,Good
8.726422960443184,0.6337229670147906,3.3779886113627713,Poor
13.69049883775756,3.8360530060036995,3.333648618117687,Good
8.272115879116825,6.582760733064409,3.0082651885347045,Good
12.612599557543199,2.2605285970233355,2.9412103092774533,Good
9.907904241707804,2.0120274885574205,3.5589622896186373,Poor
14.100819764956885,13.49834281792168,3.1225864461496338,Good
11.394945992042498,8.989315420831893,3.044040533842243,Good
10.13903521529478,14.049607458060331,3.5378783528059885,Poor
11.623472549826042,5.514479374892349,3.536068692022982,Good
10.673706133316882,10.318601591272866,3.076401656336229,Good
11.950107452688812,3.4680292820159604,3.6725684612518537,Poor
8.801730078284438,9.465934600559148,3.4882501650723423,Poor
14.978933519687857,2.3789930851447743,3.145764217821538,Poor
10.978891143877023,0.5301692680561435,3.227489650184659,Poor
10.43761447795158,14.007211120438896,3.5267096859306175,Poor
12.971468938213853,8.545968454540535,3.011583832895492,Poor
10.547295845467328,13.940639610339572,3.268760792475224,Poor
13.832920135201304,5.340557093680045,3.4535583422580993,Poor
11.179895070522978,5.252898002845473,3.339498548008713,Poor
13.036908892858044,6.309497525708959,3.408328345904493,Poor
8.752172515093205,10.73759426739344,3.3462124994767795,Poor
13.922834298885782,8.704225195699527,2.99922744379002,Poor
13.150025907446768,13.91764615293721,3.2102053449726213,Poor
9.48201744923376,0.8688930664203707,3.3319854954775456,Poor
9.017002068220506,10.768841100601778,3.580062742345946,Good
10.214046441079372,5.289751495815038,3.4539042371695423,Poor
14.83249410222333,3.113387951367687,3.2265909451859347,Poor
9.79782102196941,7.900736526541435,3.7743998321591454,Good
11.192890462626433,7.823424870609942,2.907795521679725,Good
8.210141580021354,2.486659915982212,3.006804868554968,Good
10.780592706963628,3.4274928139269027,3.141312610031664,Poor
11.999240108031719,6.418387641072546,3.02857207698791,Good
14.671872287555756,6.427765479688572,3.4254419968060112,Poor
11.617152314580451,5.104593024485428,2.839550729336255,Poor
13.733751283243814,2.6539046968947235,2.977436784273416,Good
11.829893497982304,0.5634183469642031,3.0933472376586044,Good
8.285495094048628,14.568408405206299,3.483345775079316,Good
10.205057926328418,14.180738830706941,3.675864882581128,Poor
12.028846554817722,7.51293049805396,3.5984917705530544,Good
14.65415776151787,14.928250422487583,2.9820809332502547,Good
14.013912518258632,10.267987796342528,3.365405758441069,Good
9.598489299251934,1.4984342953093523,2.830022645344687,Good
9.540768810134145,2.206913886698097,3.1105367753528608,Good
9.408210769797305,13.783607236109747,3.6059837948283264,Good
14.457492274117522,9.635756931169611,3.2566657137433395,Good
13.968663071712044,12.726162586531592,2.9499413222758344,Good
13.424184025770641,13.524909919690742,3.2385533814883125,Poor
10.749145799569593,6.995159163594598,2.998032925462228,Good
11.530664930091367,1.203626297862049,3.1931914578639624,Poor
11.25032221356607,3.2300650590111695,3.287833472747843,Good
9.773786752915608,1.465293235885309,3.1495581125110284,Poor
11.535196323041369,3.236727762628356,3.7369689504338606,Poor
8.213475834969282,6.452727433610214,3.3625302975563818,Poor
8.922672614482215,2.2138537524672888,3.6428926739468963,Good
14.206127173182626,2.9176320931774775,3.56072854705558,Poor
13.261758369219962,6.964415840039349,3.4611663092677762,Poor
10.96007886341361,5.432478780633098,3.296888748302582,Good
11.62005253598714,7.281042800726595,2.8021737837815874,Good
10.589992201719841,6.7229944025064,3.4134676005520834,Poor
13.185459070124708,9.84493137670831,3.1559574530024976,Good
13.489310254624558,14.08924845869989,2.9177621668013187,Good
13.342996331422114,2.064032907441516,3.2446262636120773,Good
13.058282073841147,1.9392721649833262,3.5355533222833047,Poor
9.43153037084957,12.86568861081808,3.761677794698704,Poor
10.365789854683351,7.842752217460657,3.1741048911220817,Good
11.288918044885724,11.612872841742412,3.3427232987049766,Poor
10.315550939993589,3.6236176023055804,3.6512443833635846,Good
13.284581401108303,12.5185073109295,3.1339994199500145,Good
10.305474669749682,13.89577605079409,2.9422572449708153,Good
8.96762460749736,9.714503725424079,3.081881831232689,Good
10.793283164338128,2.0352458113701326,3.699122829808388,Good
14.859401029476661,13.481774805266912,2.9593931084618377,Poor
9.581169890535032,11.991072046866034,3.129221061006782,Good
12.285110612602605,11.387727759460102,3.2646403105003405,Poor
11.030811348877943,1.0325587391357756,3.64711322349092,Good
8.497171973545287,12.084956616226082,3.7377132836529743,Good
11.415136241986417,2.5002896517911766,3.2258103096332547,Poor
12.915150300538187,3.7245995548548816,3.7319540483535154,Poor
11.592539830794731,8.868455105604234,2.961459094857754,Poor
14.104742446226068,4.342221207294804,2.95685229189637,Poor
10.022559116603079,10.089548991522836,3.749250819634798,Good
8.603744199127755,9.317021491636684,3.309680133528331,Good
14.555959281606043,2.068169171192308,2.9859078353539537,Poor
10.647374446697533,10.012211404076842,3.2879903705755615,Poor
12.034838860175434,13.897346192461486,3.5832111553790513,Poor
13.544021882911371,2.8360936251945805,3.6269203657235236,Poor
10.270195647129064,9.157399303671868,3.663969256649242,Poor
13.01315176724328,5.4570478930820645,3.3695709030874186,Poor
8.947931948724797,7.1643692407172574,3.66694601436788,Poor
10.039056230438536,4.661502596645064,3.3100302088032545,Poor
9.012974452955639,5.634894227041581,3.4070599023910773,Good
13.678613908809504,0.9192214373650806,3.558719802271645,Good
9.558544646587498,14.732500199799698,3.2254352927105083,Poor
13.021824887836472,9.559598870054849,2.8735814871387744,Good
14.603088780719567,7.760231062161337,3.1501663568576976,Poor
11.69440546348214,6.063872567754737,3.4239442167959604,Good
11.780204345824814,8.3209311029484,2.9923323696394766,Poor
11.227234976684684,6.011536981379158,2.9483853634996398,Good
10.281231003755499,5.718664948658263,3.0930805445914373,Poor
11.32958521647442,7.22722485496919,2.832111462277821,Good
12.219652725867316,4.501753988232267,3.5434228980869196,Good
14.901941005194615,3.110723549518389,3.0587156021883386,Poor
14.564351915227569,8.570785523614255,2.9242383966365995,Good
14.035070708051853,12.720098824179365,3.499129415963435,Good
14.22391374993401,2.7160085770254385,3.6429280125432877,Good
11.2749442830443,0.9746479387611704,2.8198755958617783,Good
12.602110290242255,4.078770304733524,3.0335997707412248,Poor
14.2654670605535,14.705949330080257,3.7452323248695834,Poor
10.750655354939472,12.51699206927842,3.185254135932775,Poor
14.732337348418282,9.14005777616465,3.738592063381931,Good
10.91050243448428,13.97410927102547,3.074212538370677,Poor
12.20757865775251,6.956547194140048,3.018067635571932,Good
12.968632992906603,14.757568737340021,3.014108411727996,Good
14.654144091531569,4.796379654229619,2.885228660424938,Good
9.712313918365862,3.984433367981117,3.6964322885091256,Poor
13.222916847670497,9.751698916631659,3.779835022632901,Poor
11.645709103008574,5.983232535280226,3.7545088072716375,Good
9.879899984344487,9.582300358655738,3.652028139827274,Good
13.436247878574733,4.922435015388944,3.6468879076509753,Poor
11.865555961216927,9.45981472415087,3.4610854671689877,Good
12.626816744547732,4.498320778483027,3.6262137119506135,Good
10.260307480045308,1.239094997873904,3.0083423643430476,Poor
11.368917662793235,13.725970577886159,3.187912630387128,Poor
12.32147975691647,13.306475427165202,3.4408362932947476,Good
10.834375699888907,14.576573164453743,3.6747713325615963,Poor
9.38860777893391,10.889644055210368,3.4604694623687835,Good
14.731483446207129,10.399457077161893,3.639021958334206,Good
11.580272780298323,8.605544516085045,3.2739495158492975,Poor
13.137442592013905,2.3261650371115787,3.5173037377050442,Good
10.877330354892408,3.2439120087644158,3.7799808063750864,Poor
10.485922348180015,4.697310485751775,2.9534885571297576,Poor
10.850150089269874,13.407267257314219,3.7269206923158897,Poor
10.864376506499548,3.0080581067445893,3.3223639478419025,Good
11.809260811593674,13.881661030074413,3.443218030730058,Poor
11.804289089869542,8.08039312924555,3.6778690069105124,Good
11.480076711180102,10.875759714359546,3.209654172552317,Good
8.943500494422066,2.0985450568682147,3.2186925748900506,Poor
11.472528349503719,4.400986457250708,3.3271818363471004,Good
9.183727302944561,14.398519818630682,2.8191020844968504,Poor
8.882950504070356,4.359174230481105,3.2966661809433506,Poor
14.528520021388175,4.7995649456716185,3.09108726499423,Poor
12.234650092033931,3.3651620801956525,3.7279541823917812,Good
12.616430406872091,2.371568146949028,2.8877352987530314,Poor
10.812555692333547,3.8822358010829703,3.2593204620198017,Poor
14.36286624340405,9.813739933286577,3.7474681703773607,Poor
12.465513427057658,7.1028321358016715,3.701035250318477,Good
13.384189086665113,8.529459626899529,3.50134844237455,Good
10.579937283193997,2.274290017107352,3.3893610519960746,Poor
14.720083165733879,12.130688483862052,3.0807309371328397,Poor
13.743229031108205,11.869373158407797,3.1669571127524545,Poor
13.977639241101805,0.8130537115687931,2.890134864754127,Good
9.20535987198028,6.060968870399422,3.5861082977582375,Good
9.896742455098536,1.4971737285816433,3.1238697679038117,Good
9.99938619778504,11.985533801516892,3.467781899030207,Poor
9.896364562728099,11.190410405322714,3.1575947771986135,Good
13.987857134730016,13.578827367250764,3.2643304413962624,Poor
8.223193566460145,3.9278574048201618,3.3550024723763947,Good
8.53269992286542,7.116290305353084,3.601852408390603,Poor
9.917404094409326,3.175074218883767,3.01115637754068,Good
9.399110822546106,5.882906549874733,3.198765386829856,Good
9.623017297179938,8.072527147719818,2.9300815718918174,Good
13.585602324773099,1.27329645265954,2.875760504921259,Good
11.941886157244328,10.865620954822086,3.4046743561687918,Poor
8.040394629050777,8.37775372538059,2.9890910443589025,Poor
11.005259359929367,12.519905749554763,2.8597993419260987,Poor
10.855194487952513,4.44081726727236,3.697097931206405,Good
8.797616886111804,13.59815602640419,3.3343144197853958,Poor
12.7329925202102,14.981066668941429,2.9346282074029846,Good
12.914680318656437,13.82982735647628,2.8534261274475496,Good
13.046252533364683,11.779440899580734,2.919860053413656,Good
13.099296618910145,12.27934764166982,3.271337240320614,Poor
8.000369788526077,8.819291516896504,3.4684652551688977,Good
14.677445626927055,3.257231012232852,3.4412800749860453,Good
13.699461369382641,10.317089934641901,2.9444230862644982,Good
14.327871876124997,10.834918529869007,3.4334889518377087,Good
8.109503067152039,14.788084533884632,3.2048656242175992,Poor
14.537011570500177,8.348869085716666,3.2647437842994647,Poor
13.668519700816733,4.434850717863318,3.601430406245317,Poor
13.86053400071089,10.413251565222849,3.1324993726796384,Poor
8.653011693053779,14.700949385163591,2.9469990471633536,Poor
13.171446202430184,3.069601669901863,3.6734531335663405,Good
14.719416827494637,5.226969818766238,3.0121305758663377,Poor
12.749831389927124,8.357273829703875,3.0940298705546425,Poor
11.993929832372245,2.96811220578907,3.5065900589026224,Poor
14.619407744242979,0.8221992730391061,3.483550317057607,Poor
11.100559852141052,5.386255275398134,3.6004000212838285,Poor
12.195054964173352,13.047876621765342,2.983866641447941,Good
11.334368054460564,1.130291790193865,3.152279893314203,Poor
14.529923549522094,6.719471355745303,2.925883238956261,Good
8.532593087358551,11.551911207428196,3.341039147168604,Poor
11.507837905777437,14.321147655207836,3.092570592538701,Good
12.80866708969807,14.789393285564268,3.4889356410085623,Good
13.543345768955659,6.618556018826754,2.800344367984541,Poor
12.081130532108954,14.280572268497204,2.8596829984595793,Poor
